Command,Mean Time in s, Memory in kb
./10k_genomic/4POM_Normal.ttl,1.1166666666666665,92389.33333333333
./10k_genomic/5ORM.ttl,1.31,93292.0
./10k_genomic/5OJM.ttl,1.8366666666666667,98261.33333333333
./100k_genomic/4POM_Normal.ttl,2.9466666666666668,143293.33333333334
./100k_genomic/5ORM.ttl,5.286666666666666,138473.33333333334
./100k_genomic/5OJM.ttl,11.63,233070.66666666666
./1M_genomic/4POM_Normal.ttl,24.406666666666666,662958.6666666666
./1M_genomic/5ORM.ttl,45.46666666666667,664772.0
./1M_genomic/5OJM.ttl,207.17,3860172.0
